"날짜","종목코드","종목명","급등 사유","등락"
"2008-12-09","","","대규모 투자유치 추진소식",""
"2008-12-09","","","하이브리드카관련주 강세",""
"2008-12-09","","","컨테이너시스템 구축계약 소식",""
"2008-12-09","","","성인인증 담배자판기 공급 계약 소식",""
"2008-12-09","","","대운하관련주 강세",""
"2008-12-09","","","네이트닷컴과 엠파스 통합소식",""
"2008-12-09","","","자사주 취득 결정",""
"2008-12-09","","","하이브리드카관련주 강세",""
"2008-12-09","","","대운하관련주 강세",""
"2008-12-10","","","드래곤플라이에 피인수 소식",""
"2008-12-10","","","대규모 투자유치 추진소식",""
"2008-12-10","","","유상증자 성공 소식",""
"2008-12-10","","","여행사관련주 급등",""
"2008-12-10","","","AI치료제관련 특허출원 임박소식, 백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","대규모 공급계약 체결소식",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","태양광에너지 국산화 주관기업 선정 소식으로 관련주 급등",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","주식배당 결정",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","환율 하락에 따른 통화옵션 관련 손실 축소 기대감",""
"2008-12-10","","","3자배정 유상증자 결정",""
"2008-12-10","","","자회사와 고효율 태양전지 기술개발 소식",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","여행사관련주 급등",""
"2008-12-10","","","대규모 공급계약 체결소식",""
"2008-12-10","","","환율 하락에 따른 통화옵션 관련 손실 축소 기대감",""
"2008-12-10","","","태양전지 제조장비 개발 관련 주관기업 선정 소식",""
"2008-12-10","","","수산주 급등",""
"2008-12-10","","","환율 하락에 따른 통화옵션 관련 손실 축소 기대감",""
"2008-12-10","","","수산주 급등",""
"2008-12-10","","","수산주 급등",""
"2008-12-10","","","수산주 급등",""
"2008-12-10","","","수산주 급등",""
"2008-12-10","","","백신/진단시약/방역 관련주 급등",""
"2008-12-10","","","수산주 급등",""
"2008-12-11","","","대규모 투자유치 추진소식",""
"2008-12-11","","","온누리에어 : 유상증자 성공 소식",""
"2008-12-11","","","유상증자 성공 소식",""
"2008-12-11","","","싱가폴업체와 공급계약 소식",""
"2008-12-11","","","환율 하락에 따른 통화옵션 관련 손실 축소 기대감",""
"2008-12-11","","","집단에너지시설 건설공사 수주 소식",""
"2008-12-11","","","일부 지능형로봇관련주 강세",""
"2008-12-11","","","대운하관련주 강세",""
"2008-12-11","","","유상증자 성공 소식",""
"2008-12-11","","","일부 지능형로봇관련주 강세",""
"2008-12-11","","","수입육유통업체 강세",""
"2008-12-11","","","대운하관련주 강세",""
"2008-12-11","","","여행사관련주 강세",""
"2008-12-11","","","최대주주 변경소식",""
"2008-12-11","","","일부 지능형로봇관련주 강세",""
"2008-12-11","","","엑스코확장건립공사 수주 소식",""
"2008-12-11","","","대운하관련주 강세",""
"2008-12-11","","","수입육유통업체 강세",""
"2008-12-11","","","대운하관련주 강세",""
"2008-12-11","","","성원파이프의 금강공업 지분 확대 소식으로 동반 급등",""
"2008-12-11","","","성원파이프의 금강공업 지분 확대 소식으로 동반 급등",""
"2008-12-11","","","대운하관련주 강세",""
"2008-12-11","","","수입육유통업체 강세",""
"2008-12-12","","","대규모 투자유치 추진, 유상증자 검토 소식 등",""
"2008-12-12","","","싱가폴업체와 공급계약 소식",""
"2008-12-12","","","온누리에어 최대주주가 H1바이오로 변경됐다는 소식에 동반 급등",""
"2008-12-12","","","온누리에어 최대주주가 H1바이오로 변경됐다는 소식에 동반 급등",""
"2008-12-12","","","M&A 기대감",""
"2008-12-12","","","현대라이프보트의 동사 우회상장소식",""
"2008-12-12","","","액면병합 후 거래재개 첫날 급등",""
"2008-12-12","","","항암면역세포치료제 ""이뮨셀-엘씨"" 효과",""
"2008-12-12","","","3자배정 유상증자 결정",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","M&A 기대감",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","최대주주 변경 소식",""
"2008-12-15","","","새만금사업관련주 급등",""
"2008-12-15","","","대한통운 매수청구권 확보에 대한 긍정적 평가",""
"2008-12-15","","","시멘트관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","LED관련주 급등",""
"2008-12-15","","","LED관련주 급등",""
"2008-12-15","","","LED관련주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","새만금사업관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","현금배당 결정",""
"2008-12-15","","","LED관련주 급등",""
"2008-12-15","","","새만금사업관련주 급등",""
"2008-12-15","","","주식배당 결정",""
"2008-12-15","","","아파트건설 공사 수주 소식",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","시멘트관련주 급등",""
"2008-12-15","","","증권주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","시멘트관련주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","시멘트관련주 급등",""
"2008-12-15","","","새만금사업관련주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","새만금사업관련주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","시스템IC 종합반도체사업 본격 진출소식",""
"2008-12-15","","","건설대표주 급등",""
"2008-12-15","","","아파트 공사 수주 소식",""
"2008-12-15","","","시멘트관련주 급등",""
"2008-12-15","","","증권주 급등",""
"2008-12-15","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대규모 투자유치 추진, 유상증자 검토 소식 등",""
"2008-12-16","","","최대주주 변경 소식",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","M&A 기대감",""
"2008-12-16","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-16","","","새만금사업관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","새만금사업관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","시멘트관련주 급등",""
"2008-12-16","","","시멘트관련주 급등",""
"2008-12-16","","","시멘트관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","일부 LED관련주 강세",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","대운하관련주 급등",""
"2008-12-16","","","일부 한일해저터널관련주 강세",""
"2008-12-16","","","증자 성공시 신사업 추진 계획",""
"2008-12-16","","","탄소나노튜브사업 관련 전략적 제휴 소식",""
"2008-12-16","","","배당 기대감, 우수 재무구조 부각, 새만금사업관련주 급등",""
"2008-12-16","","","자동차대표주 강세",""
"2008-12-16","","","무상증자 결정소식",""
"2008-12-16","","","동양제철화학 보유지분 가치 부각, 시멘트관련주 급등",""
"2008-12-16","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-17","","","대운하관련주 강세",""
"2008-12-17","","","대규모 투자유치 추진, 유상증자 검토 소식 등",""
"2008-12-17","","","최대주주 변경 소식",""
"2008-12-17","","","대운하관련주 강세",""
"2008-12-17","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-17","","","대운하관련주 강세",""
"2008-12-17","","","대운하관련주 강세",""
"2008-12-17","","","대운하관련주 강세",""
"2008-12-17","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-17","","","동양제철화학 보유지분 가치 부각",""
"2008-12-17","","","보험주 강세",""
"2008-12-17","","","수산주 강세",""
"2008-12-17","","","지경부와 태양광 인버터 개발 관련 협약 소식",""
"2008-12-17","","","자회사의 4대 강 정비사업 수혜 기대감",""
"2008-12-17","","","예당온라인 출자지분 매각설",""
"2008-12-17","","","中자회사의 메탄올 대체에너지 판매 계약 호조 소식",""
"2008-12-17","","","임시 주주총회 소집 기각 소식",""
"2008-12-17","","","미국에 부탄가스 수출 소식",""
"2008-12-17","","","수산주 강세",""
"2008-12-17","","","수산주 강세",""
"2008-12-17","","","채무면제이익 발생소식",""
"2008-12-17","","","수산주 강세",""
"2008-12-18","","","4대 강 재정비사업 수혜 기대감, 중소형철강주 강세",""
"2008-12-18","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-18","","","임시 주주총회 소집 기각 소식, 환율 급락에 따른 파생상품 손실 완화 기대감",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","미국에 부탄가스 수출 소식",""
"2008-12-18","","","하이닉스와 공급 계약 체결",""
"2008-12-18","","","박영옥씨 지분 추가 취득소식",""
"2008-12-18","","","무상증자 소식",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","환율 급락에 따른 파생상품 손실 완화 기대감",""
"2008-12-18","","","여행사관련주 강세",""
"2008-12-18","","","일부 교육주 강세",""
"2008-12-18","","","환율 급락에 따른 파생상품 손실 완화 기대감",""
"2008-12-18","","","환율 급락에 따른 파생상품 손실 완화 기대감",""
"2008-12-18","","","여행사관련주 강세",""
"2008-12-18","","","일부 교육주 강세",""
"2008-12-18","","","여행사관련주 강세",""
"2008-12-18","","","한미공동기술개발사업 협약 체결",""
"2008-12-18","","","중소형철강주 강세",""
"2008-12-18","","","여행사관련주 강세",""
"2008-12-19","","","4대 강 재정비사업 수혜 기대감",""
"2008-12-19","","","임시 주주총회 소집 기각 소식",""
"2008-12-19","","","하이닉스와 공급 계약 체결",""
"2008-12-19","","","새만금사업관련주 강세",""
"2008-12-19","","","태양열 발전시스템 기술개발 참여 소식",""
"2008-12-19","","","대규모 공급계약 체결",""
"2008-12-19","","","감자완료후 거래재개 첫날 급등",""
"2008-12-19","","","새만금사업관련주 강세",""
"2008-12-19","","","자회사의 서산땅 부각",""
"2008-12-19","","","새만금사업관련주 강세",""
"2008-12-19","","","새만금사업관련주 강세",""
"2008-12-22","","","하이닉스와 공급 계약 체결",""
"2008-12-22","","","감자완료에 따른 거래재개후 연일 급등. 권상우 등 영입 소식",""
"2008-12-22","","","자회사의 서산땅 부각",""
"2008-12-22","","","대규모 공사 수주 소식",""
"2008-12-22","","","대규모 공급계약 체결소식",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-22","","","일부 테마파크관련주 강세",""
"2008-12-22","","","대운하관련주 강세",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-22","","","대운하관련주 강세",""
"2008-12-22","","","대규모 리비아 주택사업 수주",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-22","","","대규모 공사 수주 소식",""
"2008-12-22","","","4대강 정비사업 관련주 강세",""
"2008-12-23","","","감자완료에 따른 거래재개후 연일 급등. 권상우 등 영입 소식",""
"2008-12-23","","","대규모 리비아 주택사업 수주",""
"2008-12-23","","","대규모 공사 수주",""
"2008-12-23","","","영재교육원 우회상장소식",""
"2008-12-23","","","현금배당 소식",""
"2008-12-23","","","자사주 취득 결정",""
"2008-12-23","","","LED 지원정책 수혜 기대감",""
"2008-12-23","","","오일팜 게놈 프로젝트 서비스 계약 체결",""
"2008-12-23","","","최대주주 지분매각 기대감",""
"2008-12-23","","","현금배당 소식",""
"2008-12-24","","","현금배당 소식",""
"2008-12-24","","","자사주 취득 결정",""
"2008-12-24","","","LED 지원정책 수혜 기대감",""
"2008-12-24","","","대규모 공급계약 소식",""
"2008-12-24","","","대규모 공급계약 소식",""
"2008-12-24","","","나종호씨 경영참여 목적 지분 취득 소식",""
