"날짜","종목코드","종목명","급등 사유","등락"
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 비상식량(라면) 수요 증가 기대감",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","성탄절이 다가오면서 일부 엔젤산업 관련주 급등",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인 소식에 동반 상한가",""
"2011-12-19","","","스마젠의 에이즈백신 美 FDA 임상시험 승인 소식에 동반 상한가",""
"2011-12-19","","","성탄절이 다가오면서 일부 엔젤산업 관련주 급등",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인 소식에 동반 상한가",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-19","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 급등",""
"2011-12-20","","","박근혜 비대위가 출범한 가운데, 박근혜 전 한나라당 대표의 인맥 관련주로 언급되며 사흘 연속 상한가",""
"2011-12-20","","","박근혜 비대위가 출범한 가운데, 박근혜 전 한나라당 대표의 인맥 관련주로 언급되며 사흘 연속 상한가",""
"2011-12-20","","","스마젠의 에이즈백신 美 FDA 임상시험 승인소식에 연일 동반 상한가",""
"2011-12-20","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인소식에 연일 동반 상한가",""
"2011-12-20","","","액면분할 후 변경상장 이틀째 상한가",""
"2011-12-20","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 연일 상한가",""
"2011-12-20","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 연일 상한가",""
"2011-12-20","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인소식에 연일 동반 상한가",""
"2011-12-20","","","김정일 북한 국방위원장 사망 소식에 일부 전쟁 및 테러/방위산업 관련주 연일 상한가",""
"2011-12-20","","","의료정보 표준 마련 소식에 U-HEALTHCARE 관련주 동반 상승",""
"2011-12-20","","","GPS 기반의 LBS 로밍 BSA 구축 방법 관련 특허권 취득으로 상한가",""
"2011-12-20","","","내년 AMOLED 매출 증가 기대감",""
"2011-12-20","","","유상증자에 따른 재무구조 개선 기대감",""
"2011-12-20","","","진양 그룹주 동반 급등",""
"2011-12-20","","","中 태양광 설치 확대 소식",""
"2011-12-20","","","통신장비/와이브로 관련주 상승",""
"2011-12-20","","","반도체 장비 관련주 상승",""
"2011-12-20","","","크리스마스와 연말 특수 기대로 엔젠산업 관련주 동반 상승",""
"2011-12-20","","","의료정보 표준 마련 소식에 U-HEALTHCARE 관련주 동반 상승",""
"2011-12-20","","","면역단백질 관련 美 특허 취득",""
"2011-12-20","","","진양 그룹주 동반 급등",""
"2011-12-20","","","커패시터 모듈 관련 특허권 취득 및 기아차 레이에 콘덴서 독점 공급 소식",""
"2011-12-20","","","엘르카페 사업 진출 소식",""
"2011-12-20","","","황우석 박사가 맘모스 복제 연구를 위해 러시아 과학자들로부터 맘모스 유전자(DNA)를 제공받기로 했다는 소식",""
"2011-12-20","","","크리스마스와 연말 특수 기대로 엔젠산업 관련주 동반 상승",""
"2011-12-20","","","진양 그룹주 동반 급등",""
"2011-12-20","","","황우석 박사가 맘모스 복제 연구를 위해 러시아 과학자들로부터 맘모스 유전자(DNA)를 제공받기로 했다는 소식",""
"2011-12-20","","","패션/의류 관련주 상승",""
"2011-12-21","","","스마젠의 에이즈백신 美 FDA 임상시험 승인 소식",""
"2011-12-21","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인 소식",""
"2011-12-21","","","계열사 스마젠의 에이즈백신 美 FDA 임상시험 승인 소식",""
"2011-12-21","","","황우석 박사가 맘모스 복제 연구를 위해 러시아 과학자들로부터 맘모스 유전자(DNA)를 제공받기로 했다는 소식에 인맥 관련주로 언급되는 동사의 주가가 이틀 연속 상한가.(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-12-21","","","황우석 박사가 맘모스 복제 연구를 위해 러시아 과학자들로부터 맘모스 유전자(DNA)를 제공받기로 했다는 소식에 인맥 관련주로 언급되는 동사의 주가가 이틀 연속 상한가.(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-12-21","","","반도체 장비/LED 관련주 상승",""
"2011-12-21","","","와이브로/통신장비 관련주 상승",""
"2011-12-21","","","신약(폐혈증치료제) 개발 관련주 상승",""
"2011-12-21","","","일부 창투사 관련주 급등",""
"2011-12-21","","","일부 창투사 관련주 급등",""
"2011-12-21","","","바이오에탄올/막걸리 관련주 상승",""
"2011-12-21","","","표적항암제 美 FDA 임상 승인 획득 소식",""
"2011-12-21","","","아토피치료제 신약 출시 기대감",""
"2011-12-21","","","대통령선거(정책) 관련주 상승",""
"2011-12-21","","","투자사의 표적항암제가 美 FDA 임상 승인을 획득했다는 소식",""
"2011-12-21","","","전력설비 관련주 상승",""
"2011-12-21","","","엽산 0.4mg 함유 단일제지를 국내 최초로 전국 보건소에 공급키로 복지부와 계약했다는 소식",""
"2011-12-21","","","바이오가스 플랜트 관련주 상승",""
"2011-12-21","","","중국 시노펙 관계자들이 23일 러시아 빈카사 유전 투자를 위한 최종 실사 및 협상을 시작한다는 소식",""
"2011-12-21","","","해저터널 관련주 상승",""
"2011-12-21","","","자회사 에이치엘비의 투자사의 표적항암제가 美 FDA 임상 승인을 획득했다는 소식",""
"2011-12-21","","","주당 0.0999999주의 주식배당 결정",""
"2011-12-21","","","해운동맹 결정에 따른 업황개선 기대감에 해운주 상승",""
"2011-12-21","","","신규 상장 첫날 상한가",""
"2011-12-22","","","아토피치료제 신약 출시 기대감",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","리튬 이차전지 관련 특허 취득",""
"2011-12-22","","","신규상장 첫날 상한가",""
"2011-12-22","","","中/싱가포르 법인설립 소식",""
"2011-12-22","","","주당 0.1주 주식배당 결정",""
"2011-12-22","","","주당 0.25주 무상증자 결정",""
"2011-12-22","","","치아치료 관련주 상승",""
"2011-12-22","","","사료 관련주 상승",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","""LED 가로등"" 차세대 세계일류상품 선정 소식",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","삼성그룹의 바이오 사업 투자 소식에 줄기세포 관련주 상승",""
"2011-12-22","","","남북관계 개선 기대감에 전력설비/남북경협 관련주 상승",""
"2011-12-22","","","사료 관련주 상승",""
"2011-12-22","","","삼성그룹의 바이오 사업 투자 소식에 줄기세포 관련주 상승",""
"2011-12-23","","","6자회담 기대에 전력설비 관련주 상승",""
"2011-12-23","","","6자회담 기대에 전력설비 관련주 상승",""
"2011-12-23","","","日 메디넷에 NK배양기술 이전 완료 소식",""
"2011-12-23","","","6자회담 기대에 전력설비 관련주 상승",""
"2011-12-23","","","6자회담 기대에 전력설비 관련주 상승",""
"2011-12-23","","","신규상장 후 연일 상한가",""
"2011-12-23","","","신규상장 첫날 상한가",""
"2011-12-23","","","남-북-러 가스관사업 관련주 상승",""
"2011-12-23","","","종합물류관련주 상승",""
"2011-12-23","","","뉴질랜드 조림사업 기대감",""
"2011-12-23","","","일부 음성인식 관련주 상승",""
"2011-12-23","","","남-북-러 가스관사업 관련주 상승",""
"2011-12-23","","","윈도운영체제(OS) 출시 관련주 상승",""
"2011-12-23","","","사회보장법 개정안 연내 처리 가능성에 일부 고령화사회(노인복지) 관련주 상승",""
"2011-12-23","","","저평가 분석",""
"2011-12-26","","","뉴질랜드 조림사업 기대감",""
"2011-12-26","","","중국 스카이워스에 TV용 반도체를 공급한다는 소식",""
"2011-12-26","","","주당 240원 현금배당 결정",""
"2011-12-26","","","신규상장 첫날 상한가",""
"2011-12-26","","","4대강 정비 관련주 상승",""
"2011-12-26","","","M&A 주간사 선정",""
"2011-12-26","","","4대강 정비 관련주 상승",""
"2011-12-26","","","4대강 정비 관련주 상승",""
"2011-12-26","","","계열사 스마젠의 에이즈백신 후보물질 임상시험 관련 연구개발기금 지원대상 선정 소식",""
"2011-12-26","","","스마젠의 에이즈백신 후보물질 임상시험 관련 연구개발기금 지원대상 선정 소식에 큐로컴, 지엔코와 동반 상한가. 스마젠은 큐로컴과 지엔코가 지분을 보유하고 있는 계열사이며, 큐로컴과 지엔코는 큐로홀딩스 계열사로 서로 지분관계가 있음.",""
"2011-12-26","","","암(진단/항암) 관련주 상승",""
"2011-12-26","","","간엽줄기세포 확장법 관련 특허 취득",""
"2011-12-26","","","4대강 정비 관련주 상승",""
"2011-12-26","","","계열사 스마젠의 에이즈백신 후보물질 임상시험 관련 연구개발기금 지원대상 선정 소식",""
"2011-12-27","","","뉴질랜드 조림사업 기대감",""
"2011-12-27","","","M&A 주간사 선정",""
"2011-12-27","","","아토피치료제 관련 신약허가 신청을 진행중이라는 조회공시 답변",""
"2011-12-27","","","4분기 실적 기대감",""
"2011-12-27","","","일부 전력설비 관련주 상승",""
"2011-12-27","","","동해안 헬스케어 관광 육성 소식에 일부 U-HEALTHCARE 관련주 상승",""
"2011-12-27","","","동해안 헬스케어 관광 육성 소식과 동사의 조현정 대표가 한나라당 비상대책위원회에 외부위원으로 참여한다는 소식",""
"2011-12-27","","","일부 전력설비 관련주 상승",""
"2011-12-27","","","동해안 헬스케어 관광 육성 소식에 일부 U-HEALTHCARE 관련주 상승",""
"2011-12-27","","","최대주주 변경을 수반하는 주식양수도 계약 체결",""
"2011-12-27","","","로봇의 감성표현방법 관련 특허 취득",""
"2011-12-28","","","M&A 주간사 선정",""
"2011-12-28","","","일부 U-HEALTHCARE 관련주 연일 급등",""
"2011-12-28","","","일부 U-HEALTHCARE 관련주 연일 급등",""
"2011-12-28","","","최대주주 변경을 수반하는 주식양수도 계약 체결",""
"2011-12-28","","","경영권 양도 추진중",""
"2011-12-28","","","KT와 내비게이션 신제품에 올레마켓 서비스를 제공하는 협약을 체결했다는 소식",""
"2011-12-28","","","정부의 1조원대 자전거/보행 인프라망 투자 소식에 자전거 관련주 상승",""
"2011-12-28","","","서울대 제대혈 줄기세포 1상 CMO 성공적 완료 소식",""
"2011-12-28","","","정부의 1조원대 자전거/보행 인프라망 투자 소식에 자전거 관련주 상승",""
"2011-12-28","","","모바일 SW 사업 부각",""
"2011-12-28","","","정부의 1조원대 자전거/보행 인프라망 투자 소식에 자전거 관련주 상승",""
"2011-12-29","","","동사의 조현정 대표가 한나라당 비상대책위원회에 외부위원으로 참여한다는 소식",""
"2011-12-29","","","경영권 양도 추진중",""
"2011-12-29","","","회생절차 개시 결정으로 거래 재개 첫날 상한가",""
"2011-12-29","","","재무구조 개선 기대감",""
"2011-12-29","","","정부 조직 및 지방자치단체發 수주 회복 기대감",""
"2011-12-29","","","BW발행 및 유상증자 결정",""
"2011-12-29","","","SK텔레콤 LTE망 구축용 SCAN용 광전송 장비 납품 계약 체결",""
"2011-12-29","","","안철수 서울대 융합과학기술대학원장이 대선준비를 하고 있다는 언론 보도",""
"2011-12-29","","","자산 매각에 따른 유동성 자금 확보",""
"2011-12-29","","","동성홀딩스 그룹주 상승",""
"2011-12-29","","","현대중공업과 대구도시철도 3호선 차단기, 정류기 등 공급계약 체결",""
