"날짜","종목코드","종목명","급등 사유","등락"
"2009-11-23","","","4대강 사업 착공 소식에 4대강 관련주 동반 강세",""
"2009-11-23","","","2010년 테마주 부각 전망에 3D관련주 동반 급등",""
"2009-11-23","","","중국 업체와의 음원 독점공급계약 체결 소식",""
"2009-11-23","","","에니텍시스의 우회상장 소식",""
"2009-11-23","","","최대주주 지분 및 경영권 양도계약 체결",""
"2009-11-23","","","2010년 테마주 부각 전망에 3D관련주 동반 급등",""
"2009-11-23","","","스마트그리드 KT컨소시엄 참여 소식",""
"2009-11-24","","","일부 3D산업 관련주 강세",""
"2009-11-24","","","일부 전자세금계산서 관련주 강세",""
"2009-11-25","","","삼성전자와 무인화 프로젝트 공급계약 체결",""
"2009-11-25","","","일부 국내상장 중국기업들 급등",""
"2009-11-25","","","클럽리치항공 흡수합병",""
"2009-11-25","","","신작 게임 기대감",""
"2009-11-25","","","카자흐스탄 광구 매장량 확대 승인 소식",""
"2009-11-26","","","일부 전기차 관련주 급등",""
"2009-11-26","","","모바일 컨텐츠 수요 증가에 따른 수혜 전망",""
"2009-11-26","","","일부 전기차 관련주 급등",""
"2009-11-27","","","모자간 상속 경영권 분쟁 가능성 부각",""
"2009-11-27","","","정부의 벤처투자 지원 방침 소식에 일부 창투사 관련주 급등",""
"2009-11-27","","","정부의 벤처투자 지원 방침 소식에 일부 창투사 관련주 급등",""
"2009-11-27","","","교육사업 진출",""
"2009-11-27","","","고성장 전망",""
"2009-11-30","","","교육사업 진출",""
"2009-11-30","","","3D산업 성장 기대감과 개별호재에 힘입어 3D산업 관련주 동반 급등",""
"2009-11-30","","","전자책 단말기 독일 서점 입점 소식",""
"2009-11-30","","","사상 최대 실적 달성 전망 및 저평가 분석",""
"2009-11-30","","","게임관련주 강세",""
"2009-11-30","","","3D산업 성장 기대감과 개별호재에 힘입어 3D산업 관련주 동반 급등",""
"2009-11-30","","","국내 상장 중국기업들 강세",""
"2009-11-30","","","3D산업 성장 기대감과 개별호재에 힘입어 3D산업 관련주 동반 급등",""
"2009-11-30","","","포스코건설과 34억 규모 실내건축공사계약 체결",""
"2009-11-30","","","전기차 관련주 강세",""
"2009-11-30","","","3D산업 성장 기대감과 개별호재에 힘입어 3D산업 관련주 동반 급등",""
"2009-11-30","","","3D산업 성장 기대감과 개별호재에 힘입어 3D산업 관련주 동반 급등",""
"2009-11-30","","","게임관련주 강세",""
"2009-12-01","","","정부정책 수혜 기대감으로 3D산업 관련주 연일 급등",""
"2009-12-01","","","정부정책 수혜 기대감으로 3D산업 관련주 연일 급등",""
"2009-12-01","","","내년부터 원유생산이 본격화된다는 소식",""
"2009-12-01","","","일본업체와의 대규모 자동차 엔진부품 공급계약 체결",""
"2009-12-01","","","차스닥수혜 관련주 강세",""
"2009-12-01","","","차스닥수혜 관련주 강세",""
"2009-12-01","","","인쇄전자 관련 특허출원 소식",""
"2009-12-01","","","신규 상장 첫날 상한가",""
"2009-12-02","","","정부정책 수혜 기대감으로 일부 3D산업 관련주 연일 급등",""
"2009-12-02","","","2차전지 관련주 강세",""
"2009-12-02","","","종합 플루진단법 내년 상용화 소식",""
"2009-12-02","","","LED관련주 강세",""
"2009-12-02","","","일부 U-헬스케어 관련주 강세",""
"2009-12-02","","","윈도운영체제(OS) 출시 관련주 강세",""
"2009-12-02","","","윈도운영체제(OS) 출시 관련주 강세",""
"2009-12-02","","","향후 1조원 이상의 시장이 열릴 것이란 분석에 바이오가스 플랜트 관련주 동반 강세",""
"2009-12-02","","","향후 1조원 이상의 시장이 열릴 것이란 분석에 바이오가스 플랜트 관련주 동반 강세",""
"2009-12-02","","","LED조명업체로의 본격 성장 전망",""
"2009-12-02","","","2차전지 관련주 강세",""
"2009-12-02","","","2차전지 관련주 강세",""
"2009-12-03","","","종합 플루진단법 내년 상용화 소식",""
"2009-12-03","","","캐나다서 원유 발견 소식",""
"2009-12-03","","","주식배당 결정",""
"2009-12-03","","","스마트폰 시장 확대에 따른 수혜 전망에 일부 무선인터넷 관련주 강세",""
"2009-12-03","","","금연보조제품 美FDA 승인",""
"2009-12-03","","","스마트폰 시장 확대에 따른 수혜 전망에 일부 무선인터넷 관련주 강세",""
"2009-12-03","","","스마트폰 시장 확대에 따른 수혜 전망에 일부 무선인터넷 관련주 강세",""
"2009-12-04","","","브이에스에스티로의 피인수",""
"2009-12-04","","","최대주주가 미국 유전회사를 인수했다는 소식",""
"2009-12-04","","","로봇산업 성장 지원 기대감에 로봇 관련주 강세",""
"2009-12-04","","","3D관련주 강세",""
"2009-12-04","","","회생계획 인가",""
"2009-12-07","","","회생계획 인가",""
"2009-12-07","","","일부 3D관련주 강세 지속",""
"2009-12-07","","","회생계획안 통과 기대감",""
"2009-12-07","","","UN기후변화협약 당사국 총회 개회 소식에 온실가스(탄소배출권) 관련주 강세",""
"2009-12-07","","","팽이완구 판매 호조",""
"2009-12-08","","","철도노선 전철화 추진 소식에 철도 관련주 강세",""
"2009-12-08","","","아이스테이션의 3D입체안경 누적 판매량 1천만개 돌파 소식에 3D관련주 동반 강세",""
"2009-12-08","","","제대혈 관련 법률안 본격 논의 기대감에 제대혈 관련주 상승",""
"2009-12-08","","","아이스테이션의 3D입체안경 누적 판매량 1천만개 돌파 소식에 3D관련주 동반 강세",""
"2009-12-08","","","일부 전자세금계산서 관련주 급등",""
"2009-12-08","","","반도체장비 상용화사업 국책과제 선정",""
"2009-12-08","","","양막 줄기세포 실용화 주관기관 선정 소식",""
"2009-12-08","","","아이스테이션의 3D입체안경 누적 판매량 1천만개 돌파 소식에 3D관련주 동반 강세",""
"2009-12-09","","","일부 와이브로 관련주 강세",""
"2009-12-09","","","핵융합 연구장치 “KSTAR” 성능향상 소식",""
"2009-12-10","","","온라인 교육업체 인수 기대감",""
"2009-12-10","","","스마트폰 활성화에 따른 모바일콘텐츠 수요 증가 기대감으로 관련주 강세",""
"2009-12-10","","","스마트폰 활성화에 따른 모바일콘텐츠 수요 증가 기대감으로 관련주 강세",""
"2009-12-10","","","KT와의 공급계약 체결",""
"2009-12-10","","","대만업체와의 메모리 모듈 테스터 공급계약 체결로 상승",""
"2009-12-10","","","신규 상장 첫날 상한가.",""
"2009-12-10","","","회생안 강제인가 요구 소식",""
"2009-12-10","","","美 투자회사의 태양전지기술 특허 취득 소식",""
"2009-12-11","","","온라인 교육업체 인수 기대감",""
"2009-12-11","","","주가 재평가 기대감",""
"2009-12-11","","","KT와의 공급계약 체결",""
"2009-12-11","","","태양광시장 회복 기대감",""
"2009-12-11","","","올해 최대 매출 전망",""
"2009-12-11","","","내년 실적 개선 전망",""
"2009-12-11","","","현금배당 결정",""
"2009-12-11","","","증권주 강세",""
"2009-12-11","","","펀드판매사 이동제도에 대한 기대감으로 증권주 강세",""
"2009-12-11","","","유상증자 100% 청약 완료",""
"2009-12-11","","","정부의 4대강사업 조기 마무리 발표에 일부 4대강정비 관련주 강세",""
"2009-12-14","","","태양광 시장 회복 기대감",""
"2009-12-14","","","자회사의 공급계약 체결",""
"2009-12-14","","","메리츠종금 흡수합병 결정",""
"2009-12-14","","","두바이발 호재로 건설주 상승",""
"2009-12-14","","","시장확대 기대감에 자전거 관련주 강세",""
"2009-12-14","","","자원개발업체 지분 인수",""
"2009-12-14","","","무선인터넷 관련주 강세",""
"2009-12-14","","","美 라이프테크놀로지와 신제품 개발 및 독점 공급계약 체결",""
"2009-12-14","","","무선인터넷 관련주 강세",""
"2009-12-14","","","신규상장 첫날 상한가",""
"2009-12-14","","","IPTV 활성화 전망에 셋톱박스 관련주 강세",""
"2009-12-14","","","시장확대 기대감에 자전거 관련주 강세",""
"2009-12-14","","","IPTV 활성화 전망에 셋톱박스 관련주 강세",""
"2009-12-14","","","무선인터넷 관련주 강세",""
"2009-12-15","","","자회사의 공급계약 체결 모멘텀 지속",""
"2009-12-15","","","국내상장 중국기업들 강세",""
"2009-12-15","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 강세",""
"2009-12-15","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 강세",""
"2009-12-15","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 강세",""
"2009-12-16","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 연일 급등",""
"2009-12-16","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 연일 급등",""
"2009-12-16","","","통신과 금융 컨버전스 본격화에 따른 수혜 전망으로 스마트카드 관련주 연일 급등",""
"2009-12-16","","","올해 턴어라운드 본격화 전망",""
"2009-12-16","","","여수 태양광 발전사업허가 취득 소식",""
"2009-12-16","","","3D산업 관련주 급등",""
"2009-12-16","","","채무에 대한 채권단 출자전환",""
"2009-12-16","","","100억 규모 유상증자 철회",""
"2009-12-17","","","일부 스마트카드 관련주 연일 급등",""
"2009-12-17","","","일부 스마트카드 관련주 연일 급등",""
"2009-12-17","","","일부 스마트카드 관련주 연일 급등",""
"2009-12-17","","","올해 턴어라운드 본격화 전망",""
"2009-12-17","","","여수 태양광 발전사업허가 취득 소식",""
"2009-12-17","","","일부 스마트카드 관련주 연일 급등",""
"2009-12-17","","","채무에 대한 채권단 출자전환",""
"2009-12-17","","","100억 규모 유상증자 철회",""
"2009-12-17","","","美휴대폰 전자파 정책 기대감",""
"2009-12-18","","","100억 규모 유상증자 철회",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-18","","","바이오디젤 선적 진행 소식",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-18","","","삼성이미징에 부품 공급 소식",""
"2009-12-18","","","신규 상장 첫 날 상한가",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-18","","","삼성 앱스토어 오픈 소식에 콘텐츠 확보 전쟁에 대한 기대감으로 모바일콘텐츠 관련주 상승",""
"2009-12-21","","","삼성/SKT의 애플리케이션 스토어 개설소식에 일부 음원 관련주 연일 강세",""
"2009-12-21","","","매각 우선협상대상자 선정",""
"2009-12-21","","","신규 상장후 연일 상한가",""
"2009-12-21","","","상장폐지 위기 모면",""
"2009-12-21","","","삼성 종합평가에서 A등급을 받았다는 소식",""
"2009-12-21","","","히스토스템 우회상장",""
"2009-12-21","","","수입육 유통업체 관련주 강세",""
"2009-12-21","","","고혈압치료제 개발 관련 정부지원사업자 선정 소식",""
"2009-12-21","","","매각 우선협상대상자 선정",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","美 현지법인으로부터 대규모 투자를 유치했다는 소식",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","美 현지법인으로부터 대규모 투자를 유치했다는 소식",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","정부의 차세대 수출전략산업 육성 소식에 원자력 관련주 급등",""
"2009-12-22","","","신규상장 첫날 상한가",""
"2009-12-23","","","정부의 차세대 수출전략산업 육성 소식에 일부 원자력 관련주 연일 급등",""
"2009-12-23","","","美 현지법인으로부터 대규모 투자를 유치했다는 소식에 연일 상한가",""
"2009-12-23","","","정부의 차세대 수출전략산업 육성 소식에 일부 원자력 관련주 연일 급등",""
